,final_loss,final_train_bpr,final_train_nll,best_train_bpr,best_train_bpr_epoch,min_train_nll,min_train_nll_epoch,total_time,total_epochs,final_val_bpr,final_val_nll,best_val_bpr,best_val_bpr_epoch,min_val_nll,min_val_nll_epoch,K2,bw,nw,ss,ns,np,se,st,ti,ct,exp_dir,si,tr
10,-0.1467584669589996,0.2694237828254699,10.076513290405272,0.2879388630390167,628,10.076513290405272,0,"0       1.124987
1       1.176871
2       1.229643
3       1.282421
4       1.336135
         ...    
696    40.779850
697    40.833461
698    40.887668
699    40.941863
700    41.028929
Name: times, Length: 701, dtype: float64",701,0.3002495169639587,10.074023246765137,0.3278526663780212,620,10.074023246765137,0,5,30,0,0.0001,s50,s50,ed360,udyasurv,mescale2monthly,xtSize5,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.0001_nss50_nps50_seed360_sig0.1_studyasurv_timescale2monthly_ctxtSize5,g0.1,
11,,0.2574896812438965,inf,0.2968437075614929,6330,inf,0,"0         1.350050
1         1.417492
2         1.488276
3         1.561236
4         1.634603
           ...    
7896    590.536278
7897    590.605373
7898    590.676587
7899    590.747710
7900    590.846977
Name: times, Length: 7901, dtype: float64",7901,0.3188216090202331,inf,0.3243817687034607,5970,inf,0,5,30,0,0.0001,s50,s50,ed360,udygps,mescale2monthly,xtSize3,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.0001_nss50_nps50_seed360_sig0.1_studygps_timescale2monthly_ctxtSize3,g0.1,
12,-0.6700100302696228,0.2694237828254699,10.076513290405272,0.2879388630390167,628,10.076513290405272,0,"0       1.130375
1       1.182137
2       1.235743
3       1.289407
4       1.342493
         ...    
696    40.997890
697    41.052871
698    41.106578
699    41.161319
700    41.248927
Name: times, Length: 701, dtype: float64",701,0.3002495169639587,10.074023246765137,0.3278526663780212,620,10.074023246765137,0,5,30,0,0.001,s50,s50,ed360,udyasurv,mescale2monthly,xtSize5,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.0001_studyasurv_timescale2monthly_ctxtSize5,g0.0001,
13,,0.2574896812438965,inf,0.2968437075614929,6330,inf,0,"0         1.364259
1         1.436379
2         1.509573
3         1.582710
4         1.655806
           ...    
7896    602.687988
7897    602.760064
7898    602.832093
7899    602.904047
7900    603.005231
Name: times, Length: 7901, dtype: float64",7901,0.3188216090202331,inf,0.3243817687034607,5970,inf,0,5,30,0,0.001,s50,s50,ed360,udygps,mescale2monthly,xtSize3,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.0001_studygps_timescale2monthly_ctxtSize3,g0.0001,
14,-0.1700243949890136,0.2471039891242981,10.076513290405272,0.3004965186119079,2976,10.076513290405272,0,"0         1.120116
1         1.172746
2         1.225725
3         1.279739
4         1.332629
           ...    
7896    449.375920
7897    449.430167
7898    449.483804
7899    449.537712
7900    449.624762
Name: times, Length: 7901, dtype: float64",7901,0.3063760995864868,10.074023246765137,0.3364258408546448,3690,10.074023246765137,0,5,30,0,0.001,s50,s50,ed360,udyasurv,mescale2monthly,xtSize5,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.001_studyasurv_timescale2monthly_ctxtSize5,g0.001,
15,,0.2574896812438965,inf,0.2968437075614929,6330,inf,0,"0         1.350589
1         1.422678
2         1.495460
3         1.568406
4         1.641307
           ...    
7896    600.571207
7897    600.642865
7898    600.714211
7899    600.785330
7900    600.885751
Name: times, Length: 7901, dtype: float64",7901,0.3188216090202331,inf,0.3243817687034607,5970,inf,0,5,30,0,0.001,s50,s50,ed360,udygps,mescale2monthly,xtSize3,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.001_studygps_timescale2monthly_ctxtSize3,g0.001,
16,-0.1679537296295166,0.2471039891242981,10.076513290405272,0.3004965186119079,2976,10.076513290405272,0,"0         1.132878
1         1.185158
2         1.239384
3         1.293381
4         1.347680
           ...    
7896    451.316399
7897    451.370497
7898    451.423807
7899    451.477711
7900    451.564632
Name: times, Length: 7901, dtype: float64",7901,0.3063760995864868,10.074023246765137,0.3364258408546448,3690,10.074023246765137,0,5,30,0,0.001,s50,s50,ed360,udyasurv,mescale2monthly,xtSize5,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.01_studyasurv_timescale2monthly_ctxtSize5,g0.01,
17,,0.2574896812438965,inf,0.2968437075614929,6330,inf,0,"0         1.353659
1         1.426249
2         1.500030
3         1.573531
4         1.646976
           ...    
7896    602.347901
7897    602.419687
7898    602.491310
7899    602.563381
7900    602.664245
Name: times, Length: 7901, dtype: float64",7901,0.3188216090202331,inf,0.3243817687034607,5970,inf,0,5,30,0,0.001,s50,s50,ed360,udygps,mescale2monthly,xtSize3,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.01_studygps_timescale2monthly_ctxtSize3,g0.01,
18,-0.1678575575351715,0.2471039891242981,10.076513290405272,0.3004965186119079,2976,10.076513290405272,0,"0         1.121180
1         1.173520
2         1.227241
3         1.280908
4         1.334897
           ...    
7896    448.902450
7897    448.955258
7898    449.008667
7899    449.061888
7900    449.147491
Name: times, Length: 7901, dtype: float64",7901,0.3063760995864868,10.074023246765137,0.3364258408546448,3690,10.074023246765137,0,5,30,0,0.001,s50,s50,ed360,udyasurv,mescale2monthly,xtSize5,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.1_studyasurv_timescale2monthly_ctxtSize5,g0.1,
19,,0.2574896812438965,inf,0.2968437075614929,6330,inf,0,"0         1.362777
1         1.435080
2         1.508221
3         1.581265
4         1.654213
           ...    
7896    603.516076
7897    603.587850
7898    603.660310
7899    603.732759
7900    603.833318
Name: times, Length: 7901, dtype: float64",7901,0.3188216090202331,inf,0.3243817687034607,5970,inf,0,5,30,0,0.001,s50,s50,ed360,udygps,mescale2monthly,xtSize3,/cluster/tufts/hugheslab/fmuenc01/bird_zero_rand_K25_8000/K25_bw30_nw0_ss0.001_nss50_nps50_seed360_sig0.1_studygps_timescale2monthly_ctxtSize3,g0.1,
